Year,Origin,DepDelay,ArrDelay,TotalDelay
2007,DFW,14.78953834,14.25759553,29.04713386
2007,DHN,15.98370927,14.73746867,30.72117794
2007,DLG,14.6374269,16.77192982,31.40935673
2007,DLH,7.40477327,8.133174224,15.53794749
2007,DRO,4.817944023,2.144127648,6.962071671
2007,DSM,11.57504658,11.08110154,22.65614811
2007,DTW,10.75784302,13.02826841,23.78611143
2007,EAU,7.606060606,5.878787879,13.48484848
2007,EGE,13.22899813,13.01275669,26.24175482
2007,EKO,-1.211291224,-0.695360537,-1.906651761
2007,ELM,7.067357513,6.70552677,13.77288428
2007,ELP,7.997073715,6.139439825,14.13651354
2007,ERI,10.20061728,5.786265432,15.98688272
2007,EUG,5.500881552,6.910081744,12.4109633
2007,EVV,10.53934397,9.825058254,20.36440222
2007,EWN,17.03198653,21.48653199,38.51851852
2007,EWR,19.54382381,16.28444556,35.82826937
2007,EYW,20.55652174,17.22028986,37.77681159
2007,FAI,6.632404541,5.554592363,12.1869969
2007,FAR,8.715121951,11.73346341,20.44858537
2007,FAT,5.744097536,5.350599923,11.09469746
2007,FAY,17.88254562,16.02480112,33.90734675
2007,FCA,2.409538462,4.896,7.305538462
2007,FLG,5.343575419,5.924581006,11.26815642
2007,FLL,10.92769413,9.271187183,20.19888131
2007,FLO,14.99684044,14.9778831,29.97472354
2007,FNT,8.582419035,9.217580965,17.8
2007,FSD,11.26306169,10.95856816,22.22162986
2007,FSM,10.07131902,10.09854294,20.16986196
2007,FWA,13.88394584,12.56705351,26.45099936
2007,GEG,5.57232154,4.217902238,9.790223778
2007,GFK,4.548853016,6.183517417,10.73237043
2007,GGG,8.257416268,9.044976077,17.30239234
2007,GJT,7.65160473,6.649704392,14.30130912
2007,GLH,-5.5,4,-1.5
2007,GNV,21.70021763,20.15288357,41.8531012
2007,GPT,10.05818334,10.5631366,20.62131994
2007,GRB,10.9889475,11.14029138,22.12923888
2007,GRK,10.89760393,8.193938153,19.09154208
2007,GRR,9.347883515,9.916221146,19.26410466
2007,GSO,12.85015674,11.73841867,24.58857541
2007,GSP,9.592801858,7.523065015,17.11586687
2007,GST,16.79069767,16.51162791,33.30232558
2007,GTF,2.218947368,3.203508772,5.42245614
2007,GTR,17.52410256,17.84410256,35.36820513
2007,GUC,8.103476821,6.673013245,14.77649007
2007,HDN,9.871267933,9.501357115,19.37262505
2007,HHH,23.8559322,20.64830508,44.50423729
2007,HLN,3.477835348,5.538860104,9.016695452
2007,HNL,1.08585129,1.405742282,2.491593573
2007,HOU,12.8183686,9.211675017,22.03004361
2007,HPN,14.47072148,14.69958054,29.17030201
2007,HRL,11.42080714,9.177448793,20.59825593
2007,HSV,8.820661331,9.112573715,17.93323505
2007,HTS,8.509225092,9.546125461,18.05535055
2007,IAD,14.05494156,12.70601947,26.76096102
2007,IAH,10.5719946,7.903213742,18.47520834
2007,ICT,10.76957906,11.10307747,21.87265653
2007,IDA,1.741484185,3.158759124,4.900243309
2007,ILG,15.37995338,8.557109557,23.93706294
2007,ILM,11.99920319,11.6815405,23.68074369
2007,IND,8.8137278,8.225279126,17.03900693
2007,INL,10.14285714,13.55612245,23.69897959
2007,IPL,0.373737374,1.836829837,2.210567211
2007,ISO,5.125,3,8.125
2007,ISP,8.69212212,0.456201647,9.148323767
2007,ITO,-3.040561786,-0.93323551,-3.973797296
2007,IYK,-1.658873539,-3.138150903,-4.797024442
2007,JAC,9.746453901,9.38356974,19.13002364
2007,JAN,9.376218176,7.668429402,17.04464758
2007,JAX,9.597556837,8.346425744,17.94398258
2007,JFK,17.56495268,17.5968042,35.16175687
2007,JNU,13.99674191,12.61414941,26.61089132
2007,KOA,0.328729979,1.412851558,1.741581536
2007,KTN,9.738228942,8.177969762,17.9161987
2007,LAN,10.66949736,12.48129447,23.15079183
2007,LAS,11.02788282,8.628670026,19.65655285
2007,LAW,9.377324263,7.907936508,17.28526077
2007,LAX,8.588287595,7.606189621,16.19447722
2007,LBB,12.05284937,11.77240482,23.8252542
2007,LCH,5.893220339,7.118644068,13.01186441
2007,LEX,10.97132247,9.985970704,20.95729317
2007,LFT,9.134128706,8.028922632,17.16305134
2007,LGA,13.21446337,14.20536675,27.41983012
2007,LGB,5.806196017,6.607823542,12.41401956
2007,LIH,-1.229875465,-0.549236102,-1.779111568
2007,LIT,13.11679981,11.37866134,24.49546115
2007,LNK,10.14239563,8.992296223,19.13469185
2007,LRD,9.449939197,9.676530199,19.1264694
2007,LSE,9.864135021,12.30548523,22.16962025
2007,LWB,13.04864865,14.6,27.64864865
2007,LWS,4.241084165,3.940085592,8.181169757
2007,LYH,9.152199762,9.646848989,18.79904875
2007,MAF,9.13641835,8.469974589,17.60639294
2007,MBS,8.92611251,9.740834033,18.66694654
2007,MCI,9.11399956,7.604156855,16.71815642
2007,MCN,23.84294872,24.08760684,47.93055556
2007,MCO,10.39037775,8.395366603,18.78574435
2007,MDT,13.98154283,12.84690014,26.82844297
2007,MDW,13.87765811,8.531992707,22.40965082
2007,MEI,17.26687117,20.5291411,37.79601227
2007,MEM,8.677518951,9.236367568,17.91388652
2007,MFE,6.958207669,6.559672555,13.51788022
2007,MFR,7.833493282,8.234165067,16.06765835
2007,MGM,12.11237661,11.70994685,23.82232346
2007,MHT,10.90431403,7.481261097,18.38557512
2007,MIA,14.5259994,14.28265817,28.80865757
2007,MKC,8,25,33
2007,MKE,11.71500218,12.53445268,24.24945486
2007,MLB,9.067966017,7.204397801,16.27236382
2007,MLI,10.87988087,10.30156629,21.18144717
2007,MLU,13.02676152,13.44817073,26.47493225
2007,MOB,11.96842633,11.84964918,23.81807551
2007,MOD,8.943466486,8.17704807,17.12051456
2007,MOT,3.450664137,5.425996205,8.876660342
2007,MQT,9.095284872,9.395874263,18.49115914
2007,MRY,5.892214169,5.056231003,10.94844517
2007,MSN,11.60257009,12.91152648,24.51409657
2007,MSO,6.219083156,6.752398721,12.97148188
2007,MSP,10.20320335,12.36955635,22.5727597
2007,MSY,8.843811022,7.48437839,16.32818941
2007,MTH,15.96825397,16.31746032,32.28571429
2007,MTJ,9.692823344,12.61277603,22.30559937
2007,MYR,13.4325433,14.18277119,27.61531449
2007,OAJ,16.99909829,11.19927863,28.19837692
2007,OAK,8.442460505,5.678574813,14.12103532
2007,OGG,0.828534135,0.404714817,1.233248952
2007,OKC,9.427894898,7.743392912,17.17128781
2007,OMA,10.24750091,9.426267785,19.6737687
2007,OME,13.08317215,13.26112186,26.344294
2007,ONT,6.888029385,4.980758471,11.86878786
2007,ORD,18.46824489,16.83231416,35.30055906
2007,ORF,10.80850955,9.57852597,20.38703552
2007,OTZ,11.3484252,10.0757874,21.4242126
2007,OXR,0.574850299,-0.524700599,0.050149701
2007,PBI,10.41980198,9.497166268,19.91696825
2007,PDX,7.062317044,4.843251713,11.90556876
2007,PFN,14.71501044,12.92121755,27.63622799
2007,PHF,8.781503316,8.68072955,17.46223287
2007,PHL,17.45133075,15.32422801,32.77555876
2007,PHX,10.82398428,7.883613589,18.70759787
2007,PIA,11.81232714,11.99644409,23.80877124
2007,PIH,-3.513513514,-3.522890237,-7.036403751
2007,PIR,45.5,35.75,81.25
2007,PIT,12.04636424,11.33693296,23.3832972
2007,PLN,7.141700405,4.67611336,11.81781377
2007,PMD,10.44210526,10.27631579,20.71842105
2007,PNS,10.88193956,10.63798815,21.51992772
2007,PSC,2.480074488,3.814897579,6.294972067
2007,PSE,2.350912779,-0.713995943,1.636916836
2007,PSG,12.75402635,11.88872621,24.64275256
2007,PSP,7.578632282,7.862460665,15.44109295
2007,PVD,12.36536123,8.517959945,20.88332117
2007,PWM,16.47158373,14.43836827,30.90995201
2007,RAP,6.967062193,6.695376432,13.66243863
2007,RDD,10.43195935,10.13721062,20.56916996
2007,RDM,4.686534216,6.561534216,11.24806843
2007,RDU,11.0742424,9.35849258,20.43273498
2007,RFD,0.585755814,2.98255814,3.568313953
2007,RHI,7.881188119,10.38613861,18.26732673
2007,RIC,11.68683145,11.24000415,22.9268356
2007,RNO,7.371922278,5.459692969,12.83161525
2007,ROA,15.90945444,13.50357041,29.41302485
2007,ROC,14.16523527,15.67406556,29.83930083
2007,ROW,14.18103448,13.875,28.05603448
2007,RST,11.30007578,13.19701945,24.49709523
2007,RSW,9.476822163,8.304591594,17.78141376
2007,SAN,7.018167983,5.39596406,12.41413204
2007,SAT,8.504062184,6.969939836,15.47400202
2007,SAV,10.21156078,9.232883667,19.44444444
2007,SBA,5.144904687,5.40010033,10.54500502
2007,SBN,18.38247338,14.89209664,33.27457002
2007,SBP,4.848796753,4.073209626,8.922006379
2007,SCC,9.819884726,9.048991354,18.86887608
2007,SCE,15.1,15.978125,31.078125
2007,SDF,10.8629444,8.940440602,19.803385
2007,SEA,11.08527139,9.297494364,20.38276575
2007,SFO,11.7402606,11.67202767,23.41228827
2007,SGF,14.23166352,14.82712665,29.05879017
2007,SGU,2.381480455,2.563626282,4.945106737
2007,SHV,11.02033507,9.909416522,20.92975159
2007,SIT,8.294842186,6.789838337,15.08468052
2007,SJC,6.483045982,4.764038124,11.24708411
2007,SJT,8.705439815,7.482060185,16.1875
2007,SJU,11.95782616,11.43241042,23.39023658
2007,SLC,6.489462319,6.686582566,13.17604488
2007,SLE,2.591370558,-1.88071066,0.710659898
2007,SMF,8.284049945,6.348989081,14.63303903
2007,SMX,2.134604275,2.654534951,4.789139226
2007,SNA,6.756130921,5.738060837,12.49419176
2007,SOP,35.85945946,40.46486486,76.32432432
2007,SPI,21.13291925,21.59192547,42.72484472
2007,SPS,9.429234339,8.114617169,17.54385151
2007,SRQ,7.423417197,7.186480509,14.60989771
2007,STL,10.27551793,8.045659509,18.32117744
2007,STT,11.1579128,12.24545142,23.40336423
2007,STX,12.71276596,13.3787234,26.09148936
2007,SUN,0.338943894,-0.061716172,0.277227723
2007,SUX,8.638477801,8.909090909,17.54756871
2007,SWF,10.68641115,10.35154961,21.03796076
2007,SYR,13.97045101,16.47231726,30.44276827
2007,TEX,14.38461538,13.67032967,28.05494505
2007,TLH,10.52826558,8.921818619,19.4500842
2007,TOL,11.39206827,11.81325301,23.20532129
2007,TPA,9.037429969,6.333523462,15.37095343
2007,TRI,18.57504363,16.43368237,35.008726
2007,TTN,10.33116037,8.606258149,18.93741851
2007,TUL,9.349534855,7.092209336,16.44174419
2007,TUP,10.10619469,6.768141593,16.87433628
2007,TUS,6.169978798,5.013008948,11.18298775
2007,TVC,11.76528302,12.64654088,24.4118239
2007,TWF,-1.889903846,-2.978365385,-4.868269231
2007,TXK,9.949646643,9.034452297,18.98409894
2007,TYR,10.38762215,10.99413681,21.38175896
2007,TYS,9.934628453,8.882996011,18.81762446
2007,VLD,15.10592809,13.16812439,28.27405248
2007,VPS,13.06501041,12.31910146,25.38411187
2007,WRG,8.811320755,7.827285922,16.63860668
2007,WYS,-5,-0.726235741,-5.726235741
2007,XNA,13.83965993,13.36482959,27.20448952
2007,YAK,6.359195402,6.202586207,12.56178161
2007,YKM,8.208845209,15.79115479,24
2007,YUM,6.40919674,7.104772992,13.51396973
2008,ABE,7.744937527,7.741059888,15.48599741
2008,ABI,6.887146136,5.037490436,11.92463657
2008,ABQ,7.414371287,4.461678205,11.87604949
2008,ABY,10.97493036,11.83008357,22.80501393
2008,ACK,29.85441527,28.60381862,58.45823389
2008,ACT,5.207399687,3.085461178,8.292860865
2008,ACV,15.1389745,14.86214626,30.00112076
2008,ACY,18.71428571,5.410714286,24.125
2008,ADK,13.65217391,4.532608696,18.18478261
2008,ADQ,5.739064857,3.692307692,9.431372549
2008,AEX,8.775111111,10.67466667,19.44977778
2008,AGS,11.8162919,11.86508273,23.68137463
2008,AKN,21.88392857,22.04464286,43.92857143
2008,ALB,9.005466555,7.249411586,16.25487814
2008,ALO,6.361940299,6.380597015,12.74253731
2008,AMA,8.055223069,5.784548422,13.83977149
2008,ANC,6.827444362,3.427592026,10.25503639
2008,ASE,12.7615784,12.25919003,25.02076843
2008,ATL,11.50039858,10.7486246,22.24902318
2008,ATW,9.175252161,9.165886167,18.34113833
2008,AUS,7.371423887,6.037031724,13.40845561
2008,AVL,10.00303172,7.94636194,17.94939366
2008,AVP,12.50548486,11.41553313,23.92101799
2008,AZO,8.623578363,8.018585298,16.64216366
2008,BDL,7.550576629,5.983152703,13.53372933
2008,BET,7.85898709,5.720953327,13.57994042
2008,BFL,1.674387227,0.697998651,2.372385878
2008,BGM,5.915593705,4.673819742,10.58941345
2008,BGR,12.39337176,12.72334294,25.1167147
2008,BHM,9.081683594,8.156610432,17.23829403
2008,BIL,0.710662177,0.056790123,0.767452301
2008,BIS,3.303380783,3.202402135,6.505782918
2008,BJI,-2.698630137,-3.671232877,-6.369863014
2008,BLI,-5.529411765,-12.04201681,-17.57142857
2008,BMI,11.78493211,11.47415681,23.25908892
2008,BNA,10.06900087,7.616995705,17.68599657
2008,BOI,6.86086596,4.371971806,11.23283777
2008,BOS,9.540682668,9.209523642,18.75020631
2008,BPT,0.350194553,-2.474708171,-2.124513619
2008,BQK,6.249448124,6.328918322,12.57836645
2008,BQN,5.276708693,2.265428003,7.542136695
2008,BRO,4.699360341,5.243070362,9.942430704
2008,BRW,15.85472496,12.49083216,28.34555712
2008,BTM,-2.87826087,-2.582608696,-5.460869565
2008,BTR,11.44992439,12.71269047,24.16261487
2008,BTV,11.81323529,13.11985294,24.93308824
2008,BUF,10.35556423,8.966887934,19.32245217
2008,BUR,6.78388493,3.316704091,10.10058902
2008,BWI,10.10451461,7.061672467,17.16618708
2008,BZN,4.292751736,4.589626736,8.882378472
2008,CAE,12.73227879,11.31329708,24.04557588
2008,CAK,10.00857339,10.4295839,20.43815729
2008,CDC,-0.701219512,0.730182927,0.028963415
2008,CDV,8.28611898,7.654390935,15.94050992
2008,CEC,24.22233202,24.67094862,48.89328063
2008,CHA,7.363841808,7.413333333,14.77717514
2008,CHO,7.866004963,9.169975186,17.03598015
2008,CHS,10.43203848,9.831644924,20.2636834
2008,CIC,17.18308824,16.75,33.93308824
2008,CID,10.31512085,9.966835301,20.28195616
2008,CLD,1.87962963,1.850529101,3.73015873
2008,CLE,9.044399141,8.202542874,17.24694202
2008,CLL,6.08994709,5.660619803,11.75056689
2008,CLT,9.420133784,7.878172917,17.2983067
2008,CMH,9.615553352,7.90573635,17.5212897
2008,CMI,10.63490854,11.88605183,22.52096037
2008,CMX,10.35842294,9.322580645,19.68100358
2008,COD,-3.965841161,-7.755764304,-11.72160547
2008,COS,6.420113136,6.630295412,13.05040855
2008,CPR,1.180524345,-3.299250936,-2.118726592
2008,CRP,6.044709098,4.650527138,10.69523624
2008,CRW,8.911888956,7.189197345,16.1010863
2008,CSG,9.698753463,10.32063712,20.01939058
2008,CVG,9.041476566,8.924097885,17.96557445
2008,CWA,11.19545455,11.29710744,22.49256198
2008,DAB,11.29360667,12.14489229,23.43849896
2008,DAL,10.89996215,8.794738834,19.69470098
2008,DAY,7.036654319,6.464937935,13.50159225
2008,DBQ,7.777334397,9.785315243,17.56264964
2008,DCA,6.278124104,5.665484379,11.94360848
2008,DEN,9.900105378,8.017893203,17.91799858
2008,DFW,11.83384301,10.44257318,22.27641619
2008,DHN,12.25726744,13.51962209,25.77688953
2008,DLG,16.4954955,16.17117117,32.66666667
2008,DLH,2.502285424,0.891315389,3.393600813
2008,DRO,2.183291422,0.511874825,2.695166248
2008,DSM,9.007735979,8.672468651,17.68020463
2008,DTW,9.191353677,9.754106815,18.94546049
2008,EGE,16.12639405,16.29097668,32.41737073
2008,EKO,0.030342156,1.60813428,1.638476436
2008,ELM,3.352220521,-0.379785605,2.972434916
2008,ELP,6.597209348,4.067131775,10.66434112
2008,ERI,4.32460733,2.225878833,6.550486163
2008,EUG,5.475929204,4.140353982,9.616283186
2008,EVV,6.587497761,5.132366111,11.71986387
2008,EWN,8.171612903,11.88,20.0516129
2008,EWR,18.25749041,17.08339131,35.34088172
2008,EYW,15.34317719,16.8706721,32.21384929
2008,FAI,3.724900021,2.842559461,6.567459482
2008,FAR,7.223815029,7.592601156,14.81641618
2008,FAT,5.76221244,4.456759443,10.21897188
2008,FAY,12.4206278,14.54349776,26.96412556
2008,FCA,1.384277879,1.091407678,2.475685558
2008,FLG,2.85924251,5.27133974,8.13058225
2008,FLL,11.07980422,9.697213855,20.77701807
2008,FLO,7.828618968,9.064891847,16.89351082
2008,FNT,5.466845983,5.926090516,11.3929365
2008,FSD,9.922672278,9.827985271,19.75065755
2008,FSM,5.397675238,4.009158154,9.406833392
2008,FWA,11.87665123,11.03156631,22.90821753
2008,GCC,8.273879142,13.26315789,21.53703704
2008,GEG,5.890590382,3.576045875,9.466636257
2008,GFK,3.39330855,2.567286245,5.960594796
2008,GGG,6.750533049,5.119402985,11.86993603
2008,GJT,4.80706951,2.674170616,7.481240126
2008,GNV,9.758808933,5.995037221,15.75384615
2008,GPT,7.105762305,7.229411765,14.33517407
2008,GRB,9.99404368,10.5106552,20.50469887
2008,GRK,8.733722871,7.342793545,16.07651642
2008,GRR,7.814773433,7.977219119,15.79199255
2008,GSO,9.206542557,8.132766414,17.33930897
2008,GSP,8.492410283,7.117487058,15.60989734
2008,GST,9.795180723,9.180722892,18.97590361
2008,GTF,-0.488888889,-3.739479905,-4.228368794
2008,GTR,10.27484144,12.40697674,22.68181818
2008,GUC,13.54376368,14.22428884,27.76805252
2008,HDN,9.583188153,12.29006969,21.87325784
2008,HHH,14.97471555,12.23388116,27.20859671
2008,HLN,1.098130841,-2.755451713,-1.657320872
2008,HNL,2.792436251,3.760786142,6.553222394
2008,HOU,12.21967002,8.823946908,21.04361692
2008,HPN,9.841769089,9.994096584,19.83586567
2008,HRL,9.489179548,7.211652794,16.70083234
2008,HSV,7.274407086,8.238784646,15.51319173
2008,HTS,-1.141935484,-7.838709677,-8.980645161
2008,IAD,13.60849997,12.78615875,26.39465871
2008,IAH,10.55321577,8.849396096,19.40261186
2008,ICT,8.719858418,8.653639112,17.37349753
2008,IDA,2.449571523,0.568226763,3.017798286
2008,ILM,9.362845138,11.65246098,21.01530612
2008,IND,7.526695148,6.361941812,13.88863696
2008,INL,-4.802816901,-6.056338028,-10.85915493
2008,IPL,-2.309034908,-0.880903491,-3.189938398
2008,ISP,8.664749628,3.967278136,12.63202776
2008,ITH,8.766666667,17.85833333,26.625
2008,ITO,-0.163,2.54175,2.37875
2008,IYK,-1.934282585,-3.050383352,-4.984665936
2008,JAC,9.539156627,10.54052574,20.07968237
2008,JAN,7.716907585,6.321422771,14.03833036
2008,JAX,8.909235322,7.114374708,16.02361003
2008,JFK,13.24300762,12.033883,25.27689061
2008,JNU,13.11551078,11.37441425,24.48992502
2008,KOA,1.781351501,3.923314584,5.704666086
2008,KTN,8.495860566,7.083224401,15.57908497
2008,LAN,10.14472191,11.66884222,21.81356413
2008,LAS,10.42514078,5.328765838,15.75390662
2008,LAW,4.54978355,2.234199134,6.783982684
2008,LAX,8.657300724,5.262277785,13.91957851
2008,LBB,8.601402042,6.648628705,15.25003075
2008,LCH,7.090052356,6.952879581,14.04293194
2008,LEX,8.997010165,6.899142914,15.89615308
2008,LFT,7.453018707,8.238520408,15.69153912
2008,LGA,11.1714407,10.11998727,21.29142797
2008,LGB,6.585206054,3.55257813,10.13778418
2008,LIH,-0.052587263,1.69572872,1.643141457
2008,LIT,11.43168488,9.866102373,21.29778726
2008,LMT,19.69057377,20.32377049,40.01434426
2008,LNK,10.36286201,9.711754685,20.0746167
2008,LRD,6.440366972,6.151134718,12.59150169
2008,LSE,6.325224749,8.135906928,14.46113168
2008,LWB,10.84153005,13.07650273,23.91803279
2008,LWS,0.630602782,-3.714064915,-3.083462133
2008,LYH,2.913114754,3.526229508,6.439344262
2008,MAF,9.057715134,7.846735905,16.90445104
2008,MBS,7.062431942,7.436660617,14.49909256
2008,MCI,8.975124634,6.671874732,15.64699937
2008,MCN,10.51286174,10.25241158,20.76527331
2008,MCO,9.919840485,6.796223878,16.71606436
2008,MDT,9.447154472,7.924932249,17.37208672
2008,MDW,12.38639159,7.233041702,19.61943329
2008,MEI,9.222054381,10.7673716,19.98942598
2008,MEM,7.841058265,6.822048874,14.66310714
2008,MFE,3.797845691,5.459418838,9.257264529
2008,MFR,8.235081374,7.110126582,15.34520796
2008,MGM,8.060878772,8.498941239,16.55982001
2008,MHT,10.34668349,7.463268777,17.80995227
2008,MIA,15.81536139,15.06498799,30.88034937
2008,MKE,10.17442759,10.78359579,20.95802338
2008,MKG,2.828205128,4.684615385,7.512820513
2008,MLB,8.705942623,11.52356557,20.2295082
2008,MLI,10.72470617,9.35162971,20.07633588
2008,MLU,5.304614128,6.474071049,11.77868518
2008,MOB,6.783395857,7.510194096,14.29358995
2008,MOD,13.34959714,12.02685765,25.37645479
2008,MOT,3.443510738,4.31372549,7.757236228
2008,MQT,10.35325507,9.874066169,20.22732124
2008,MRY,7.562263641,6.455429498,14.01769314
2008,MSN,9.225490934,9.217590851,18.44308178
2008,MSO,1.036577805,-0.771233726,0.265344079
2008,MSP,7.439133181,7.565452008,15.00458519
2008,MSY,8.891586601,7.352479875,16.24406648
2008,MTJ,6.537263158,2.480421053,9.017684211
2008,MYR,7.105090629,5.962591593,13.06768222
2008,OAJ,8.577489177,9.468398268,18.04588745
2008,OAK,7.473925707,2.657511512,10.13143722
2008,OGG,2.039380508,2.652911508,4.692292017
2008,OKC,7.922930581,6.57757539,14.50050597
2008,OMA,8.723621511,7.469102186,16.1927237
2008,OME,5.24459725,3.23870334,8.483300589
