Year,Dest,DepDelay,ArrDelay,TotalDelay
2007,LEX,15.19687888,13.51911947,28.71599835
2007,LFT,14.18176905,11.59070438,25.77247343
2007,LGA,15.95864762,19.19312432,35.15177194
2007,LGB,6.694474153,4.440427807,11.13490196
2007,LIH,1.016283095,-0.434899673,0.581383422
2007,LIT,16.5034071,14.181873,30.68528011
2007,LNK,10.28627741,10.55038187,20.83665928
2007,LRD,11.39498179,9.703763658,21.09874545
2007,LSE,11.50589226,12.14772727,23.65361953
2007,LWB,13.18716578,10.3368984,23.52406417
2007,LWS,4.099009901,6.219236209,10.31824611
2007,LYH,15.74346793,15.67458432,31.41805226
2007,MAF,12.57100868,10.74802939,23.31903808
2007,MBS,13.76912221,15.34744567,29.11656788
2007,MCI,10.78132536,9.001064796,19.78239015
2007,MCN,30.11606218,24.40103627,54.51709845
2007,MCO,10.40344803,7.686564958,18.09001299
2007,MDT,17.87754143,15.29521683,33.17275826
2007,MDW,10.37759913,6.873776098,17.25137523
2007,MEI,25.74923547,24.16360856,49.91284404
2007,MEM,7.83097489,8.633672548,16.46464744
2007,MFE,13.55145798,11.62521441,25.17667238
2007,MFR,9.381329114,9.819462025,19.20079114
2007,MGM,18.06878307,15.82060973,33.88939279
2007,MHT,13.5184636,10.08313403,23.60159763
2007,MIA,13.66848005,12.69677824,26.36525829
2007,MKC,1,12,13
2007,MKE,12.28638446,14.0248018,26.31118627
2007,MLB,14.36598707,12.4181999,26.78418697
2007,MLI,11.79685438,9.58117026,21.37802464
2007,MLU,15.81605691,15.15379404,30.96985095
2007,MOB,13.3503407,11.79707495,25.14741566
2007,MOD,7.298547788,9.23100304,16.52955083
2007,MOT,9.859301228,13.39565628,23.25495751
2007,MQT,28.41837732,26.51906158,54.93743891
2007,MRY,5.717840869,4.899988316,10.61782919
2007,MSN,13.94845917,14.67403698,28.62249615
2007,MSO,6.718766614,8.359383307,15.07814992
2007,MSP,9.912234288,11.10585589,21.01809017
2007,MSY,10.67904811,8.137504399,18.81655251
2007,MTH,14.11290323,10.58870968,24.7016129
2007,MTJ,8.922896282,9.163992172,18.08688845
2007,MYR,17.31002718,17.40078526,34.71081244
2007,OAJ,19.24910394,19.79659498,39.04569892
2007,OAK,9.007709683,5.282647803,14.29035749
2007,OGG,1.910227498,0.031770524,1.941998022
2007,OKC,13.52684231,10.94066438,24.46750668
2007,OMA,13.19260955,11.9135964,25.10620594
2007,OME,9.990243902,8.769756098,18.76
2007,ONT,9.20371946,5.202066367,14.40578583
2007,ORD,16.55397594,16.80494093,33.35891687
2007,ORF,13.70898388,11.81812132,25.5271052
2007,OTZ,11.51848249,11.95525292,23.47373541
2007,OXR,2.551904406,3.180731889,5.732636296
2007,PBI,11.8860229,8.955158784,20.84118168
2007,PDX,9.800092924,8.424421806,18.22451473
2007,PFN,18.90413814,18.31437928,37.21851742
2007,PHF,12.45149459,10.35191638,22.80341097
2007,PHL,15.42407287,14.49882567,29.92289853
2007,PHX,9.242258959,6.01101943,15.25327839
2007,PIA,13.42203456,12.22172035,25.64375491
2007,PIH,0.891579527,2.684094662,3.575674188
2007,PIR,11,11,22
2007,PIT,13.80803507,12.01148757,25.81952263
2007,PLN,9.014028056,7.070140281,16.08416834
2007,PMD,3.419947507,-2.897637795,0.522309711
2007,PNS,11.76454655,10.73826244,22.50280899
2007,PSC,7.368148148,9.496296296,16.86444444
2007,PSE,9.474268416,4.80827447,14.28254289
2007,PSG,14.24454148,13.03784571,27.28238719
2007,PSP,8.91667302,8.164138141,17.08081116
2007,PVD,14.26012612,11.16670709,25.42683321
2007,PWM,18.73837865,15.79551435,34.533893
2007,RAP,8.166632715,8.882053371,17.04868609
2007,RDD,14.68243243,15.35641892,30.03885135
2007,RDM,4.516253444,4.809641873,9.325895317
2007,RDU,12.35383445,10.42271759,22.77655204
2007,RFD,9.603197674,10.24563953,19.84883721
2007,RHI,5.113861386,5.747524752,10.86138614
2007,RIC,15.32654009,13.29124961,28.6177897
2007,RNO,9.787930396,6.894113291,16.68204369
2007,ROA,15.3271028,12.90795809,28.23506089
2007,ROC,18.07975239,16.68669992,34.76645231
2007,ROW,14.69915254,12.93220339,27.63135593
2007,RST,10.53178607,10.58350151,21.11528759
2007,RSW,9.324651571,8.516662399,17.84131397
2007,SAN,9.430137613,6.345146091,15.7752837
2007,SAT,11.01769931,9.066213401,20.08391271
2007,SAV,12.66599409,10.96843698,23.63443107
2007,SBA,5.644058095,4.382628604,10.0266867
2007,SBN,15.54530645,11.4410507,26.98635716
2007,SBP,6.117229387,5.014345747,11.13157513
2007,SCC,13.88571429,9.222857143,23.10857143
2007,SCE,12.7496112,10.69206843,23.44167963
2007,SDF,11.67510316,8.748464007,20.42356717
2007,SEA,11.48602704,10.6240205,22.11004754
2007,SFO,12.95558901,12.48872014,25.44430915
2007,SGF,14.29821612,14.46053983,28.75875595
2007,SGU,3.632190265,5.104811947,8.737002212
2007,SHV,14.37596586,13.25383462,27.62980048
2007,SIT,14.45810915,13.7763259,28.23443505
2007,SJC,8.457568864,5.538552186,13.99612105
2007,SJT,11.28423475,9.909666283,21.19390104
2007,SJU,15.06652416,14.51372381,29.58024797
2007,SLC,6.596149769,5.611386562,12.20753633
2007,SLE,2.450632911,16.38227848,18.83291139
2007,SMF,10.11503902,7.529746076,17.64478509
2007,SMX,2.691820276,3.384792627,6.076612903
2007,SNA,7.085786812,5.353647045,12.43943386
2007,SOP,32.27419355,33.84408602,66.11827957
2007,SPI,18.96421962,18.15916101,37.12338063
2007,SPS,11.80813685,9.375866852,21.1840037
2007,SRQ,9.293086795,7.623844349,16.91693114
2007,STL,11.41656424,9.136239009,20.55280325
2007,STT,12.38869863,11.57876712,23.96746575
2007,STX,7.900634249,6.076109937,13.97674419
2007,SUN,2.308097433,3.623436471,5.931533904
2007,SUX,6.551148225,6.248434238,12.79958246
2007,SWF,13.06438632,13.80117066,26.86555698
2007,SYR,15.51432554,15.26738423,30.78170977
2007,TEX,6.956756757,11.93513514,18.89189189
2007,TLH,12.67698584,10.1363091,22.81329494
2007,TOL,16.8785,15.2725,32.151
2007,TPA,10.9969121,7.743615379,18.74052747
2007,TRI,20.7547993,18.23472949,38.9895288
2007,TTN,16.82591623,21.26832461,38.09424084
2007,TUL,13.5166115,11.76085979,25.27747129
2007,TUP,20.49647887,15.02112676,35.51760563
2007,TUS,9.762900627,7.615040286,17.37794091
2007,TVC,14.06598093,14.55444054,28.62042148
2007,TWF,1.98957346,4.069194313,6.058767773
2007,TXK,12.4086116,12.50966608,24.91827768
2007,TYR,12.66688312,13.73636364,26.40324675
2007,TYS,13.18678161,10.55555556,23.74233716
2007,VLD,22.20467836,18.6871345,40.89181287
2007,VPS,15.74381756,15.64845254,31.3922701
2007,WRG,13.68405797,12.5942029,26.27826087
2007,WYS,1.362264151,8.939622642,10.30188679
2007,XNA,14.27904726,13.293115,27.57216226
2007,YAK,8.759312321,8.448424069,17.20773639
2007,YKM,2.161764706,11.42401961,13.58578431
2007,YUM,7.889306358,7.661849711,15.55115607
2008,ABE,11.47294976,9.162301417,20.63525118
2008,ABI,10.03963415,9.070503049,19.1101372
2008,ABQ,9.136561933,6.051247488,15.18780942
2008,ABY,10.83888889,11.14444444,21.98333333
2008,ACK,18.69141531,21.51508121,40.20649652
2008,ACT,6.882687339,5.407235142,12.28992248
2008,ACV,11.58377474,12.21466406,23.79843881
2008,ACY,14.59090909,13.80909091,28.4
2008,ADK,6.758241758,8.505494505,15.26373626
2008,ADQ,3.436936937,1.361861862,4.798798799
2008,AEX,9.874501109,8.960088692,18.8345898
2008,AGS,13.44411516,11.37298899,24.81710415
2008,AKN,14.06140351,11.21052632,25.27192982
2008,ALB,11.86911709,8.237211065,20.10632815
2008,ALO,9.452898551,7.884057971,17.33695652
2008,AMA,10.68222011,7.49367433,18.17589444
2008,ANC,9.082624095,7.630068193,16.71269229
2008,ASE,9.610567922,9.558560433,19.16912835
2008,ATL,9.592104616,9.77476988,19.3668745
2008,ATW,10.69534758,10.09556314,20.79091072
2008,AUS,10.90180709,8.090682111,18.9924892
2008,AVL,11.47292587,8.243318615,19.71624448
2008,AVP,15.46978984,11.97197898,27.44176883
2008,AZO,8.781172585,7.424167355,16.20533994
2008,BDL,10.40965149,7.708826994,18.11847849
2008,BET,5.924677899,4.962338949,10.88701685
2008,BFL,6.850729517,5.85993266,12.71066218
2008,BGM,7.209700428,4.663338088,11.87303852
2008,BGR,12.29072682,8.573576799,20.86430362
2008,BHM,10.78356799,7.130623283,17.91419128
2008,BIL,4.728229237,3.72151332,8.449742557
2008,BIS,5.425786442,3.691626052,9.117412494
2008,BJI,3.094594595,-7.081081081,-3.986486486
2008,BLI,-1.475,-5.483333333,-6.958333333
2008,BMI,14.30102598,12.84850469,27.14953067
2008,BNA,10.46691222,7.476428811,17.94334103
2008,BOI,8.850985732,6.938843171,15.7898289
2008,BOS,11.19688157,9.085476524,20.28235809
2008,BPT,9.16988417,8.957528958,18.12741313
2008,BQK,8.563876652,9.883259912,18.44713656
2008,BQN,15.37707091,13.08217362,28.45924453
2008,BRO,9.780227596,9.72972973,19.50995733
2008,BRW,12.43018336,10.39351199,22.82369535
2008,BTM,0.556851312,-1.954810496,-1.397959184
2008,BTR,9.655855438,8.763813275,18.41966871
2008,BTV,12.49941401,9.540873132,22.04028714
2008,BUF,11.46352282,9.058908214,20.52243103
2008,BUR,7.978631647,5.092639429,13.07127108
2008,BWI,9.853422157,6.171088409,16.02451057
2008,BZN,6.366789508,6.907001951,13.27379146
2008,CAE,15.23645659,13.74152001,28.9779766
2008,CAK,12.20533881,10.00410678,22.20944559
2008,CDC,1.65437788,0.225806452,1.880184332
2008,CDV,14.28389831,13.59322034,27.87711864
2008,CEC,16.42576205,16.05309735,32.47885939
2008,CHA,11.85801217,9.1482984,21.00631057
2008,CHO,13.05354919,8.859277709,21.9128269
2008,CHS,11.48834507,10.10231646,21.59066154
2008,CIC,21.01692421,19.90507726,40.92200147
2008,CID,10.22846274,8.965428507,19.19389125
2008,CLD,1.729598588,-0.860167622,0.869430966
2008,CLE,9.707772423,7.853381004,17.56115343
2008,CLL,8.482344102,6.543951916,15.02629602
2008,CLT,5.815692559,4.74270937,10.55840193
2008,CMH,12.01227949,8.917577645,20.92985714
2008,CMI,17.06621005,16.6978691,33.76407915
2008,CMX,8.685512367,8.187279152,16.87279152
2008,COD,2.862157534,0.075342466,2.9375
2008,COS,8.97923463,8.337076537,17.31631117
2008,CPR,3.613288541,-1.106009705,2.507278835
2008,CRP,9.048946958,6.749024961,15.79797192
2008,CRW,10.91674154,7.497454328,18.41419587
2008,CSG,10.91391185,11.84297521,22.75688705
2008,CVG,7.543737295,5.564266703,13.108004
2008,CWA,13.25286885,13.80163934,27.0545082
2008,DAB,11.34769125,10.64507236,21.99276361
2008,DAL,9.134577454,7.317137005,16.45171446
2008,DAY,10.55014921,8.933891268,19.48404048
2008,DBQ,9.403341289,11.37947494,20.78281623
2008,DCA,6.815044332,4.866884355,11.68192869
2008,DEN,7.637197504,6.201380081,13.83857758
2008,DFW,8.84041698,7.811140272,16.65155725
2008,DHN,11.85465116,11.93023256,23.78488372
2008,DLG,8.693693694,6.405405405,15.0990991
2008,DLH,5.790803436,4.3274381,10.11824154
2008,DRO,3.269810268,1.753069196,5.022879464
2008,DSM,10.8652544,8.937255389,19.80250978
2008,DTW,6.871176771,4.715048583,11.58622535
2008,EGE,15.03548496,15.22271038,30.25819534
2008,EKO,1.138639281,2.267650834,3.406290116
2008,ELM,6.99770291,4.124042879,11.12174579
2008,ELP,10.04859758,6.828350214,16.8769478
2008,ERI,7.627055306,6.388639761,14.01569507
2008,EUG,7.87009544,7.332272888,15.20236833
2008,EVV,8.155999287,6.302906044,14.45890533
2008,EWN,9.622107969,5.811053985,15.43316195
2008,EWR,23.50698976,20.86752464,44.37451439
2008,EYW,19.34406439,18.24547284,37.58953722
2008,FAI,6.418311634,5.305123898,11.72343553
2008,FAR,8.466037301,7.473175224,15.93921253
2008,FAT,6.658811839,5.065086237,11.72389808
2008,FAY,12.75670841,12.82781753,25.58452594
2008,FCA,3.579388201,2.403131828,5.982520029
2008,FLG,1.301801802,1.838400901,3.140202703
2008,FLL,10.40952438,8.445323546,18.85484793
2008,FLO,10.17578773,9.782752902,19.95854063
2008,FNT,10.02805705,8.990180033,19.01823708
2008,FSD,10.43301854,10.03934942,20.47236796
2008,FSM,7.247368421,5.659298246,12.90666667
2008,FWA,11.44370635,9.443876682,20.88758304
2008,GCC,5.900193798,6.934108527,12.83430233
2008,GEG,8.060852587,7.093198829,15.15405142
2008,GFK,6.353640416,5.413818722,11.76745914
2008,GGG,7.84171123,5.656684492,13.49839572
2008,GJT,4.345193631,1.347749165,5.692942795
2008,GNV,11.69378698,6.394970414,18.0887574
2008,GPT,8.790127883,7.017329987,15.80745787
2008,GRB,10.78968202,10.90579232,21.69547434
2008,GRK,12.60560644,9.876214266,22.4818207
2008,GRR,10.09524399,9.396190241,19.49143423
2008,GSO,11.94161529,10.15498211,22.0965974
2008,GSP,11.23557692,9.479982517,20.71555944
2008,GST,12.26506024,10.56626506,22.8313253
2008,GTF,3.572774376,2.307112577,5.879886952
2008,GTR,10.1961824,8.404029692,18.60021209
2008,GUC,9.591256831,10.42295082,20.01420765
2008,HDN,7.919060052,8.162315057,16.08137511
2008,HHH,17.78967254,16.1675063,33.95717884
2008,HLN,3.02541942,-0.305033045,2.720386375
2008,HNL,3.736589042,3.509365245,7.245954286
2008,HOU,10.63367488,6.744022893,17.37769778
2008,HPN,12.03781268,8.303180143,20.34099283
2008,HRL,12.00331439,9.767755682,21.77107008
2008,HSV,8.880170778,8.298197343,17.17836812
2008,HTS,3.705128205,4.807692308,8.512820513
2008,IAD,13.02272542,9.321278271,22.34400369
2008,IAH,7.89128021,7.432592183,15.32387239
2008,ICT,10.25991319,10.02567498,20.28558817
2008,IDA,3.818688525,2.181639344,6.000327869
2008,ILM,9.468468468,8.609309309,18.07777778
2008,IND,9.035752592,7.152830414,16.18858301
2008,INL,5.746478873,-0.056338028,5.690140845
2008,IPL,1.683725691,0.001023541,1.684749232
2008,ISP,10.94762944,5.156714938,16.10434438
2008,ITH,-2.333333333,-1.756097561,-4.089430894
2008,ITO,0.781148564,2.119600499,2.900749064
2008,IYK,-0.743478261,-1.915217391,-2.658695652
2008,JAC,12.36636637,11.96259896,24.32896533
2008,JAN,10.74773316,8.550922927,19.29865609
2008,JAX,10.31734741,8.28324274,18.60059015
2008,JFK,14.40831827,13.774854,28.18317227
2008,JNU,8.471194379,7.154566745,15.62576112
2008,KOA,3.466972187,3.403207965,6.870180152
2008,KTN,8.086843248,7.013460703,15.10030395
2008,LAN,11.31299435,10.4240113,21.73700565
2008,LAS,9.322518838,6.490285118,15.81280396
2008,LAW,7.985714286,4.745887446,12.73160173
2008,LAX,8.794972007,6.822626441,15.61759845
2008,LBB,10.84104578,8.695102492,19.53614828
2008,LCH,11.36297071,9.371338912,20.73430962
2008,LEX,11.42068003,8.592282381,20.01296241
2008,LFT,9.676620076,8.354299026,18.0309191
2008,LGA,14.72344825,15.47550468,30.19895293
2008,LGB,5.71454844,5.218128079,10.93267652
2008,LIH,2.664272067,0.696675583,3.36094765
2008,LIT,13.91101216,11.51226158,25.42327374
2008,LMT,18.14777328,16.20040486,34.34817814
2008,LNK,11.33594282,9.190946222,20.52688904
2008,LRD,9.985535198,8.263259402,18.2487946
2008,LSE,9.930453109,9.828240253,19.75869336
2008,LWB,4.837837838,3.535135135,8.372972973
2008,LWS,-0.394126739,-2.605873261,-3
2008,LYH,9.731587561,5.954173486,15.68576105
2008,MAF,11.62255773,9.56098283,21.18354056
2008,MBS,12.35016228,12.437793,24.78795528
2008,MCI,10.19673,7.845530263,18.04226027
2008,MCN,16.25314465,13.15566038,29.40880503
2008,MCO,9.329722557,6.875474493,16.20519705
2008,MDT,13.88388657,10.88281145,24.76669802
2008,MDW,9.779709504,4.7832215,14.562931
2008,MEI,10.45180723,6.343373494,16.79518072
2008,MEM,5.759505053,5.730299653,11.48980471
2008,MFE,9.133933033,7.757621189,16.89155422
2008,MFR,8.442099567,7.828823954,16.27092352
2008,MGM,9.728902954,6.413765823,16.14266878
2008,MHT,12.79466681,8.016536166,20.81120298
2008,MIA,12.57160698,12.72315752,25.2947645
2008,MKE,8.313617474,8.609476177,16.92309365
2008,MKG,4.515384615,4.587179487,9.102564103
2008,MLB,11.16046867,11.71013754,22.87060621
2008,MLI,10.85323203,8.840207429,19.69343946
2008,MLU,9.488608625,6.971114727,16.45972335
2008,MOB,7.927446843,6.526213277,14.45366012
2008,MOD,13.08255243,12.51271754,25.59526997
2008,MOT,3.897483691,5.392357875,9.289841566
2008,MQT,30.90947817,30.56336528,61.47284345
2008,MRY,6.332434618,4.520086277,10.8525209
2008,MSN,10.31924777,9.82085862,20.14010639
2008,MSO,4.089644513,3.764760433,7.854404946
2008,MSP,6.915165529,5.82934679,12.74451232
2008,MSY,9.678465924,7.19473957,16.87320549
2008,MTJ,7.828919714,6.215636822,14.04455654
2008,MYR,11.88292964,9.197231834,21.08016148
2008,OAJ,10.45729077,9.824849008,20.28213978
2008,OAK,8.833688457,4.414502041,13.2481905
2008,OGG,3.657405994,2.131888261,5.789294255
2008,OKC,11.43115708,8.833508403,20.26466548
2008,OMA,10.8833861,9.536559626,20.41994573
2008,OME,5.301275761,3.053974485,8.355250245
2008,ONT,8.793206764,5.883581574,14.67678834
2008,ORD,15.92269246,15.22499857,31.14769103
2008,ORF,12.95359198,9.917269971,22.87086195
2008,OTH,21.32056452,26.79233871,48.11290323
2008,OTZ,5.728419011,3.850630456,9.579049467
2008,OXR,2.040125885,-0.538945712,1.501180173
2008,PBI,11.08117626,9.836957706,20.91813396
2008,PDX,8.525123429,6.788753108,15.31387654
2008,PFN,12.27689873,9.729957806,22.00685654
2008,PHF,11.39727114,9.544343963,20.9416151
2008,PHL,13.25789168,9.307722082,22.56561376
2008,PHX,6.633041434,4.135435483,10.76847692
2008,PIA,10.19083538,8.171035263,18.36187064
2008,PIH,1.140329469,0.062843197,1.203172666
2008,PIR,16.4,5.8,22.2
2008,PIT,10.49259259,7.977436647,18.47002924
2008,PLN,4.928571429,1.865079365,6.793650794
2008,PMD,9.059659091,7.995738636,17.05539773
2008,PNS,9.106204222,6.758078414,15.86428264
2008,PSC,4.389574214,3.662156785,8.051730999
2008,PSE,11.89130435,7.585597826,19.47690217
2008,PSG,13.42753623,10.95652174,24.38405797
2008,PSP,6.357590117,6.229734304,12.58732442
2008,PVD,12.1719322,7.327819209,19.49975141
2008,PWM,13.96902125,10.23510925,24.2041305
2008,RAP,4.856827112,3.82981336,8.686640472
2008,RDD,15.8828554,15.72056132,31.60341672
2008,RDM,5.360997067,4.046920821,9.407917889
2008,RDU,10.81439484,8.965914106,19.78030895
2008,RFD,5.688811189,4.587412587,10.27622378
2008,RHI,5.466346154,1.158653846,6.625
2008,RIC,12.25900832,10.54696643,22.80597475
2008,RKS,2.330818966,2.976293103,5.307112069
2008,RNO,9.272295383,6.493665611,15.76596099
2008,ROA,10.67393127,8.89633976,19.57027103
2008,ROC,12.96413365,10.75102836,23.71516201
2008,ROW,9.271383316,8.105596621,17.37697994
2008,RST,10.89473684,9.375079264,20.26981611
2008,RSW,8.144352556,6.534495604,14.67884816
2008,SAN,8.753505951,6.393554465,15.14706042
2008,SAT,10.62323605,8.035893995,18.65913005
2008,SAV,11.41261919,9.83455006,21.24716925
2008,SBA,5.775988998,4.33257827,10.10856727
2008,SBN,11.4950318,9.142488076,20.63751987
2008,SBP,6.589761449,5.015323002,11.60508445
2008,SCC,6.069637883,3.657381616,9.727019499
2008,SCE,8.394184168,5.059773829,13.453958
2008,SDF,11.38337036,9.12503967,20.50841003
2008,SEA,8.613419717,6.782563093,15.39598281
2008,SFO,14.64091531,13.65156678,28.29248209
2008,SGF,11.50309853,9.712146251,21.21524478
2008,SGU,2.341760585,-0.112701797,2.229058788
2008,SHV,9.581478639,8.674341264,18.2558199
2008,SIT,11.47490347,10.96447876,22.43938224
2008,SJC,7.885819848,4.889780983,12.77560083
2008,SJT,8.542503864,7.708655332,16.2511592
2008,SJU,14.26871652,13.12718379,27.3959003
2008,SLC,4.638874755,2.902209784,7.541084539
2008,SLE,-0.454545455,7.917355372,7.462809917
2008,SMF,9.050811963,6.529822758,15.58063472
2008,SMX,1.774605103,-0.761239368,1.013365735
2008,SNA,6.256679901,4.208820689,10.46550059
2008,SPI,20.73754448,20.72508897,41.46263345
2008,SPS,7.418037436,4.709585933,12.12762337
2008,SRQ,9.375334698,9.713970704,19.0893054
2008,STL,10.14821458,7.168791782,17.31700636
2008,STT,12.41847826,10.96501359,23.38349185
2008,STX,13.98842593,14.64351852,28.63194444
2008,SUN,1.577835434,0.64381023,2.221645663
2008,SUX,8.405405405,3.396396396,11.8018018
2008,SWF,11.65099069,8.226784435,19.87777513
2008,SYR,13.19957483,11.68622449,24.88579932
2008,TEX,9.379084967,11.05228758,20.43137255
2008,TLH,8.614495255,5.906125971,14.52062123
2008,TOL,10.96561605,10.3495702,21.31518625
2008,TPA,9.600879291,6.656028965,16.25690826
2008,TRI,10.68795356,6.766811805,17.45476536
2008,TUL,11.78168038,9.845690775,21.62737116
2008,TUP,-1.888888889,-6.222222222,-8.111111111
